NUMBER	ENGLISH	ENGLISH_GLOSS	FRENCH_GLOSS	CONCEPTICON_ID	CONCEPTICON_GLOSS
818	illness, disease	illness, disease	maladie	1986	DISEASE
819	imitate	imitate	imiter	117	IMITATE
820	in front of, before	in front of, before	devant	1883	IN FRONT OF
821	increase (intr)	increase (intr)	augmenter (intr)	1041	INCREASE
822	incubate, set on eggs	incubate, set on eggs	couver	2075	BROOD (VERB)
823	inherit	inherit	hériter	3664	INHERIT
824	inheritance	inheritance	héritage		
825	insect	insect	charançon // insecte // insecte(esp.)	620	INSECT
826	inside	inside	dedans // intérieur // là-dedans // à l' intérieure // à l'intérieur	1606	INSIDE
827	insult (n)	insult (n)	insulte		
828	insult (v)	insult (v)	insulter	3204	INSULT
829	intestinal worm	intestinal worm	ténia (ver) // ver intestinal // vermiforme	3623	INTESTINAL WORM
830	intestines	intestines	intestins	1991	INTESTINES
831	invite	invite	invite // inviter	1611	INVITE
832	invite, assemble (people)	invite, assemble (people)	inviter, rassembler	1611	INVITE
833	iron	iron	fer // fer à repassage // fer, métal // repasser	621	IRON
834	island	island	île	622	ISLAND
835	itch (the itch)	itch (the itch)	démangeaison		
836	jackal	jackal	chacal	3313	JACKAL
837	jaw	jaw	machoir // mâchoire	798	JAW
838	join, put together	join, put together	joindre, unir, relier	1743	JOIN
839	journey (n)	journey (n)	voyage		
840	judge (v)	judge (v)	juger	1818	ADJUDICATE
841	juice	juice	jus // presser	1499	JUICE
842	jump (v)	jump (v)	sauter	1829	JUMP
843	keep, store	keep, store	garder, emmagasiner	1477	KEEP
844	kernel (of corn, maize)	kernel (of corn, maize)	grain (de maïs)		
845	kick	kick	coup de pied // donner un coup de pied // heurter_de_pied	1135	KICK
846	kid	kid	cabri, chevreau // gosse // petite chèvre	1972	KID
847	kidney	kidney	rein // rognon	489	KIDNEY
848	kill, murder	kill, murder	tuer	1417	KILL
849	kitchen	kitchen	cuisine	1365	KITCHEN
850	kitten	kitten	chaton		
851	knead	knead	pétrir	274	KNEAD
852	knee	knee	genou	1371	KNEE
853	kneel	kneel	agenouiller // agénouiller // s'agenouiller	66	KNEEL
854	knife	knife	couteau // coutelas	1352	KNIFE
855	knock down	knock down	gauler // renverser, terrasser		
856	knot	knot	noeud // nouer // nœud	760	KNOT
857	knot (in wood)	knot (in wood)	noeud (en bois) // nœud (en bois)		
858	know	know	connaître, savoir // connaître; savoir // savoir // savoir, connaître // savoir; savoir ou connaître	3626	KNOW
859	knowledge	knowledge	connaissance	3874	KNOWLEDGE
860	knuckle, joint	knuckle, joint	articulation, jointure	999	JOINT
861	lack (v)	lack (v)	manquer	2329	LACK (NOT HAVE)
862	ladder	ladder	échelle	1464	LADDER
863	ladle	ladle	louche	2657	LADLE
864	lake	lake	lac // lac ; mare ; étang // mer	624	LAKE
865	lamb	lamb	agneau	820	LAMB
866	lamp, torch	lamp, torch	lampe, torche	2131	TORCH OR LAMP
867	lance (spear) (n)	lance (spear) (n)	lance (épée)	945	SPEAR
868	language	language	langue // langue, langage // langue, language // parole	1307	LANGUAGE
869	last year	last year	l'an passé // l'année dernière // l'année passée	514	LAST YEAR
870	late	late	tard	477	LATE
871	latrine, toilet	latrine, toilet	latrine, toilette	219	TOILET
872	laugh	laugh	rire	1355	LAUGH
873	law	law	bras aprés l'épaule; loi // loi	1062	LAW
874	lay (eggs)	lay (eggs)	pondre (œuf)	2464	LAY EGGS
875	lead, guide (v)	lead, guide (v)	accompagner // diriger, guider	43	LEAD (GUIDE)
876	leaf	leaf	feuille // feuille (d'arbre) // feuille d'arbre // feuille de la plante appelée (mazyaw) ??; feuille de (méötuàhuèz) ??	628	LEAF
877	lean against (intr)	lean against (intr)	s'appuyer (contre)	3619	LEAN
878	learn	learn	apprendre	504	LEARN
879	leave	leave	laisse ! // laisser // laisser (qqch qqpart) // laisser; laisser qqch // partir // partir ; quitter // repartir	1752	LEAVE
880	leave (place)	leave (place)	quitter // quitter, partir	1752	LEAVE
881	leech	leech	insecte_sangsue // sangsue	2273	LEECH
882	left (direction)	left (direction)	() gauche // (à) gauche // (�) gauche	244	LEFT
883	leftovers	leftovers	crotte; restes de la nourriture // galette // les restes // reste_d'un_repas; détritus // restes // restes de la nourriture		
884	leg	leg	jambe	1297	LEG
885	lemon	lemon	citron	3091	LEMON
886	lend	lend	prêter	582	LEND
887	lengthen	lengthen	rallonger	3700	LENGTHEN
888	leopard	leopard	caracal // leopard // léopard // léopard, panthère // panthère	1139	LEOPARD
889	leprosy	leprosy	lèpre	3624	LEPROSY
890	lick	lick	lécher	319	LICK
891	lie	 // lie	lie // mensonge // mentir	1411	LIE (REST)
892	lie (n) (falsehood)	lie (n) (falsehood)	mensonge	2826	LIE (FALSEHOOD)
893	lie (v) (tell lies)	lie (v) (tell lies)	mentir		
894	lie down	lie down	coucher // s'étaler // se coucher	215	LIE DOWN
895	life	life	vie	210	LIFE
896	lift	lift	se dit de l' action que fait un animal qui sort de sa cachette // soulever	501	LIFT
897	light	light	allumer // allumer (feu) // clair // leàger // lumiere // lumière // léger	1052	LIGHT (WEIGHT)
898	light (fire) (v)	light (fire) (v)	activer (un feu)	737	LIGHT (IGNITE)
899	lightning	lightning	éclair // éclaire	1654	LIGHTNING
900	like	like	aimer // comme // vouloir; aimer	1117	LIKE
901	limp	limp	boiter // boîter // mou	366	LIMP
902	lion	 // lion	lion	1386	LION
903	lip	lip	lèvre	478	LIP
904	listen	listen	écouter	1608	LISTEN
905	liver	liver	foie	1224	LIVER
906	lizard	lizard	agame // lézard // lézard ; margouillat // lézard esp. // lézard(esp.) // margouillard // margouillat // varan // varan terrestre	632	LIZARD
907	load, burden (n)	load, burden (n)	charge, fardeau	1679	LOAD
908	locust	locust	criquet // criquet ; sauterelle // criquet; sauterelle // locuste // locuste, criquet // sauterelle // sauterelle, locuste, criquet migrateur	810	LOCUST
909	loincloth	loincloth	cache-sexe // culotte	1965	LOINCLOTH
910	long	 // long	long // longue	1203	LONG
911	look after	look after	garder // prendre soin (de quelqu'un)	253	CARE FOR
912	look at	look at	regarder	1819	LOOK
913	look for	look for	chercher // chercher, essayer de trouver	1468	LOOK FOR
914	loosen	loosen	desserrer // desserrer, relâcher // déserrer // désserrer	1933	LOOSEN
915	lose (tr)	lose (tr)	perdre	1660	LOSE
916	louse	louse	insecte_puce // pou // pou (de tête) // poux ; parasite des poules	1392	LOUSE
917	love (n)	love (n)	amour		
918	love (v)	love (v)	aimer	923	LOVE
919	lower (tr)	lower (tr)	baisser		
920	lump (clay, mud)	lump (clay, mud)	motte		
921	lung	lung	poumon	688	LUNG
922	machete, cutlass	machete, cutlass	machette, coupe-coupe	2680	MACHETE
923	mad person	mad person	(un) fou, insensé	2321	MAD PERSON
924	madness	madness	folie		
925	magic	magic	magie	392	MAGIC
926	mahogany tree	mahogany tree	acajou // caïlcédrat	455	MAHOGANY TREE
927	maize, corn	maize, corn	maïs	506	MAIZE
928	make smooth	make smooth	rendre lisse, lisser		
929	malaria (fever)	malaria (fever)	paludisme (la fièvre)	3059	MALARIA
930	male (sex)	male (sex)	mâle // mâle (sexe)		
931	man	man	homme	1554	MAN
932	man (male)	man (male)	homme (mâle)	2106	MALE PERSON
933	mane	mane	crinière	1918	MANE
934	many	many	beaucoup // beaucoup (de) // beaucoup ; grand // beaucoup de // beaucoup; nombreux // en masse // nombreux	1198	MANY
935	mark out, peg out (ground)	mark out, peg out (ground)	délimiter, piqueter		
936	market	market	marché	633	MARKET
937	market (n)	market (n)	marché	633	MARKET
938	marry	marry	se marier // se marier, épouser // épouser	203	MARRY
939	master	master	maître	383	MASTER
940	mat	mat	la natte // natte	195	MAT
941	meaning (n)	meaning (n)	sens, signification	2950	MEANING
942	measles	measles	rougeole	3389	MEASLES
943	measure (v)	measure (v)	mesurer	1506	MEASURE
944	meat	meat	viande	634	MEAT
945	medicine	medicine	médicament // médicament, remède // remède	1372	MEDICINE
946	medicine man, traditional healer	medicine man, traditional healer	guérisseur traditionnel, chaman	394	SHAMAN (FOLK HEALER)
947	meet	meet	croiser // rencontrer	1831	MEET
948	melon	melon	melon	507	MELON
949	mend, repair	mend, repair	réparer	2243	REPAIR
950	messenger	messenger	envoyé // messager		
951	metal	metal	métal	2244	METAL
952	metal pot	metal pot	pot (en métal)		
953	middle	middle	au milieu // en pleine // milieu // milieu, centre	1093	MIDDLE
954	midwife	midwife	sage-femme, accoucheuse	3859	MIDWIFE
955	milk (cows, goats) (v)	milk (cows, goats) (v)	traire (vaches, chèvres) // traire (vaches, chèvres)presse	93	DRAW MILK
956	milk (n)	milk (n)	lait	635	MILK
957	millet	millet	mil // mil blanc au moment du mûrissage // mil violet // mil_chandelle	931	MILLET
958	millet (rainy season)	millet (rainy season)	mil (saison de pluies)	931	MILLET
959	millet beer	millet beer	bière de mil // bière de mil; hirssi olut		
960	millipede	millipede	iule, mille-pattes // mille-pattes // mille-pattes(esp.)	1974	CENTIPEDE
961	mistake (n)	mistake (n)	erreur		
962	mix (v)	mix (v)	mélanger	2017	MIX
963	molar tooth	molar tooth	dent_molaire // molaire	1049	MOLAR TOOTH
964	money	money	argent // argent, monnaie	1559	MONEY
965	monitor lizard	monitor lizard	varan // varan (terrestre) // varan(esp.) // varant	3017	MONITOR LIZARD
966	monkey	monkey	singe // singe (esp.) // singe(noir, gros)	1350	MONKEY
967	month	month	mois	1370	MONTH
968	moon	moon	lune // lune ; mois	1313	MOON
969	moonlight	moonlight	clair de lune		
970	morning	morning	le matin // matin // tôt	1339	MORNING
971	mortar	mortar	mortier	224	MORTAR
972	mosquito	mosquito	moustique // moustique(esp.)	1509	MOSQUITO
973	mother	mother	ma mère // maman // mère	1216	MOTHER
974	mother's brother (uncle)	mother's brother (uncle)	oncle maternel	2692	MATERNAL UNCLE (MOTHER'S BROTHER)
975	mother's sister (aunt)	mother's sister (aunt)	tante maternelle	2693	MATERNAL AUNT (MOTHER'S SISTER)
976	mother-in-law	mother-in-law	beau-parent // belle-mère	1050	MOTHER-IN-LAW
977	mount (horse, camel) (v)	mount (horse, camel) (v)	monter (un cheval, chameau)		
978	mountain	mountain	montagne // étagère en argile et branches, qui relie deux toits de greniers, sur laquelle on pose valise et affaires; montagne; montagne, parce que le village ouldémé est sur la montagne et anciennement quand on allait au village on montait la montagne	639	MOUNTAIN
979	mourning	mourning	cimétière // deuil	3673	MOURNING
980	mouse	mouse	(souris) // souris	1491	MOUSE
981	mouth	mouth	bouche	674	MOUTH
982	move	move	bouger // bouger, se déplacer // déplacer // se bouger // se déplacer // transporter // éloigner	765	MOVE
983	move away, migrate	move away, migrate	émigrer, déménager	229	MOVE AWAY
984	movement	movement	mouvement	3695	MOVEMENT
985	mud	mud	bou // boue // boue; s'embourber, s'enliser dans la boue	640	MUD
986	mud block	mud block	brique (en argile)		
987	mud wasp	mud wasp	guêpe-maçon		
988	mudfish	mudfish	silure	3777	CATFISH
989	muscle	muscle	muscle	1004	MUSCLE
990	mushroom	mushroom	champignon	641	MUSHROOM
991	music	music	musique	642	MUSIC
992	nail (n)	nail (n)	clou, pointe	502	NAIL (TOOL)
993	naked	naked	nu	590	NAKED
994	name	name	nom // nom donné au jumeau	1405	NAME
995	namesake	namesake	homonyme		
996	naming ceremony (baby)	naming ceremony (baby)	cérémonie de "baptême" (donner le nom au bébé)		
997	nape of neck	nape of neck	nuque	1347	NAPE (OF NECK)
998	nasal mucus, snot	nasal mucus, snot	morve	208	NASAL MUCUS (SNOT)
999	natron	 // natron	natron		
1000	nausea	nausea	nausée		
1001	navel	navel	nombril	1838	NAVEL
1002	near	near	proche // proche, près // près // près; prochain	1942	NEAR
1003	neck	neck	cou // cou, voix	1333	NECK
1004	necklace	necklace	collier // collier, bracelet	1961	NECKLACE
1005	needle	needle	aiguille	1382	NEEDLE (FOR SEWING)
1006	neighbour	neighbour	voisin	1332	NEIGHBOUR
1007	nephew	nephew	neveu	1063	NEPHEW
1008	nest	nest	nid	539	NEST
1009	never	never	jamais // jamais ; pas du tout // pas du tout	1656	NEVER
1010	new	new	neuf // neuf; nouveau // nouveau // nouveau, neuf	1231	NEW
1011	new moon	new moon	nouvelle lune	3691	NEW MOON
1012	news	news	actualité ; motif // nouvelles	2964	NEWS
1013	night	night	nuit // nuit; soir	1233	NIGHT
1014	nine	nine	neuf	1483	NINE
1015	nine (9)	nine (9)	neuf (9)	1483	NINE
1016	nineteen (19)	nineteen (19)	dix-neuf (19)	1714	NINETEEN
1017	ninety (90)	ninety (90)	quatre-vingt-dix (90)	1724	NINETY
1018	no	no	non // non ! // non!	1269	NO
1019	nobody	nobody	(aucune) personne, nul // (aucune) personnne, nul // personne	3887	NOBODY
1020	noise, sound (n)	noise, sound (n)	bruit, son // bruit, son,bavarder	1811	SOUND OR NOISE
1021	noon	noon	midi	12	MIDDAY
1022	north	north	Nord	1598	NORTH
1023	nose	nose	nez	1221	NOSE
1024	nose ring	nose ring	anneau de nez		
1025	not	not	ne...pas // pas	1240	NOT
1026	nothing	nothing	ne_rien // rien	687	NOTHING
1027	notice (v)	notice (v)	remarquer // remarquer, s'apercevoir	2893	NOTICE (SOMETHING)
1028	now	now	maintenant // maintenent // moment // or	1376	NOW
1029	number	number	nombre // numéro // numéro, nombre	1356	NUMBER
1030	nurse, suckle (baby) (tr)	nurse, suckle (baby) (tr)	téter	2472	SUCKLE (BREASTFEED, NURSE)
1031	oath	oath	serment	1712	OATH
1032	obstruct	obstruct	empêcher	2762	BLOCK (THE WAY)
1033	ocean, sea	ocean, sea	marigot // mer // océan, mer	2282	SEA OR OCEAN
1034	odour, smell (n)	odour, smell (n)	odeur	3704	ODOR (SMELL)
1035	often	often	souvent	1852	OFTEN
1036	oil	oil	huile	1484	OIL (ORGANIC SUBSTANCE)
1037	okra	 // okra	espèce végétale // gombo // okra	1737	OKRA
1038	old man	old man	vieillard	406	OLD MAN
1039	old woman	old woman	femme, vieille // vieille femme // vieille femme; femme (vieille)	907	OLD WOMAN
1040	olden times	olden times	autrefois, temps d'antan // jadis		
1041	on	on	sur // sur ou provenance	1741	ABOVE
1042	on (top)	on (top)	sur (dessus)		
1043	once	once	une fois // une fois; jamais	374	ONE TIME
1044	one	one	un // un (chiffre)	1493	ONE
1045	one (1)	one (1)	un // un (1)	1493	ONE
1046	onion	onion	oignon	2366	ONION
1047	only	only	ne...que // ne_que // rien que // sauf ; seulement // seul ; seulement // seulement // uniquement	1580	ONLY
1048	open	open	non-couvert // ouvert // ouvrir // ouvrir brusquement // ouvrir; enlever; perdre	1156	OPEN
1049	open (box) (v)	open (box) (v)	ouvrir (un carton)		
1050	open (door)	open (door)	ouvrir (une porte)	1156	OPEN
1051	orphan	orphan	orphelin // orphelin,	1149	ORPHAN
1052	ostrich	ostrich	autruche	3797	OSTRICH
1053	other (men)	other (men)	d'autres (messieurs)	197	OTHER
1054	outside	outside	(en) dehors // cour // dehors // extérieur	762	OUTSIDE
1055	overtake	overtake	dépasser // dépasser ; doubler // rattraper // surpasser, dépasser	402	SURPASS
1056	owl	owl	hibou // hibou ; effraie africaine	735	OWL
1057	owner	owner	propriétaire	1036	OWNER
1058	ox	ox	boeuf // bœuf	1169	OX
1059	pack (v)	pack (v)	emballer, empaqueter	3656	PACK
1060	paddle (n)	paddle (n)	pagaie	234	PADDLE
1061	pain (n)	pain (n)	douleur	1783	PAIN
1062	palate	palate	palais // palais (de la bouche)	540	PALATE
1063	palm (of hand)	palm (of hand)	paume (de la main)	1183	PALM OF HAND
1064	palpitate (of heart)	palpitate (of heart)	palpiter, batter (coeur) // palpiter, battre (cœur) // palpiter, battre (cœur,poitrine // palpiter, battre (le coeur)		
1065	pant	pant	haleter	3614	PANT
1066	parrot	parrot	perroquet	882	PARROT
1067	partridge	partridge	perdrix // pintade	3681	PARTRIDGE
1068	path, road	path, road	chemin // chemin, route	2457	PATH OR ROAD
1069	pawpaw, papaya	pawpaw, papaya	papaye	2445	PAPAYA
1070	pay (for goods, services, etc.)	pay (for goods, services, etc.)	payer (les marchandises, les services)	718	PAY
1071	payment	payment	paiement // paiement, versement		
1072	peck (tr)	peck (tr)	picorer	3684	PECK
1073	peel (v)	peel (v)	pêler, éplucher	275	PEEL
1074	penis	penis	penis // pénis // sexe, pénis	1222	PENIS
1075	people	people	gens // personnes	789	PEOPLE
1076	perhaps	perhaps	peut être (même) // peut-être	2278	PERHAPS
1077	person	person	gens // personne // personne; quelqu'un // une personne // une_personne; gens	683	PERSON
1078	perspire, sweat	perspire, sweat	transpirer	126	SWEAT (PERSPIRE)
1079	pestle	pestle	pilon	225	PESTLE
1080	pick (tr), choose (tr)	pick (tr), choose (tr)	choisir		
1081	pick up	pick up	ramasser // ramasser et ramener à plusieurs reprises	371	PICK UP
1082	pick, pluck (fruit)	pick, pluck (fruit)	cueillir (fruit)	2148	PICK
1083	piece	piece	jeter un morceau de; jeter un morceau d´os, argile ou pierre // morceau	594	PIECE
1084	pierce	pierce	percer // percer; percer rapidement  une boîte // piercer // pique // transpercer	398	PIERCE
1085	pierce (ears)	pierce (ears)	percer les oreilles		
1086	pig	pig	cochon // cochon ; porc // porc // porc, cochon	1337	PIG
1087	pigeon	 // pigeon	pigeon // pigeon de Guinée	1853	DOVE
1088	piglet	piglet	porcelet	2564	PIGLET
1089	pimple	pimple	bouton // bouton (sur la peau) // bouton, pustule	1809	PIMPLE
1090	pit	pit	fosse	2539	PIT (POTHOLE)
1091	pity (n)	pity (n)	pitié, compassion	1141	PITY
1092	place	place	endroit // endroit ; sol // endroit, lieu // lieu // lieu; place // place	723	PLACE (POSITION)
1093	place of the dead (spiritual)	place of the dead (spiritual)	lieu (spirituel) des morts // lieu des morts		
1094	plait, braid (hair)	plait, braid (hair)	tresser (les cheveux)	3295	BRAID (VERB)
1095	plank (n)	plank (n)	planche	1227	BOARD
1096	plaster (n)	plaster (n)	crépissage, plâtre		
1097	plate	plate	assiette // assiette traditionelle // plat	480	PLATE
1098	play (v)	play (v)	jouer		
1099	pluck (chicken)	pluck (chicken)	arracher (les plumes) // arracher les plumes		
1100	pocket	pocket	poche // poche; sac	1851	POCKET
1101	poison	 // poison	empoisonner // poison	655	POISON
1102	poison (n)	poison (n)	poison	655	POISON
1103	poison (on arrow)	poison (on arrow)	poison (sur une flèche)	655	POISON
1104	poke	poke	attiser le feu // donner un coup (de coude)		
1105	polish	polish	polir, cirer	3659	POLISH (SOMETHING)
1106	pool	pool	mare // étang		
1107	poor man	poor man	(un) pauvre	3662	POOR PERSON
1108	poorly	poorly	mal // mal, mediocrement // médiocrement	1292	BAD
1109	porcupine	porcupine	porc-épic	2510	PORCUPINE
1110	pot (for water)	pot (for water)	jarre ( eau) // jarre (à eau)	1462	POT
1111	potter	potter	pottier	359	POTTER
1112	pound	pound	piler	354	POUND
1113	pour	 // pour	action de verser_de_l'eau en grand bruit // couler // pour // verser	1487	POUR
1114	praise (n)	praise (n)	louange	1687	PRAISE
1115	pray	pray	prier	24	PRAY
1116	praying mantis	praying mantis	mante // mante religieuse	3279	MANTIS
1117	prepare (food to cook)	prepare (food to cook)	préparer (la nourriture)	2909	PREPARE
1118	press (v)	press (v)	appuyer (sur), presser		
1119	prevent	prevent	empêcher	1550	PREVENT
1120	price	price	commerce; prix // le prix // prix	657	PRICE
1121	principal wife, first wife	principal wife, first wife	première femme		
1122	prison	 // prison	prison // tôle ; ondulée	1281	PRISON
1123	prisoner, captive	prisoner, captive	prisonnier, captif	1072	PRISONER
1124	promise (n)	promise (n)	promesse		
1125	prostitute	prostitute	prostituée	1610	PROSTITUTE
1126	protect	protect	proteger // protéger // protéger; faire cuire	2900	PROTECT
1127	proverb	proverb	proverbe // proverbe,parabole	3646	PROVERB
1128	pubic hair	pubic hair	poils du pubis	36	PUBIC HAIR
1129	puff adder	puff adder	vipère		
1130	pull	pull	attirer // tenir // tirer // tirer, retirer	1455	PULL
1131	pumpkin	pumpkin	citrouille (melon) // citrouille, courge // courge	864	PUMPKIN
1132	punish	punish	punir	3649	PUNISH
1133	pup	pup	chiot	74	PUPPY
1134	pupil (of eye)	pupil (of eye)	pupille	1658	PUPIL
1135	pus	 // pus	pus // pus ; glaires	1808	PUS
1136	push	push	pousser // pousser pour faire tomber // pousser(qqch/qqn)	1452	PUSH
1137	put	put	mettre // mettre un objet sur la tête ou sur  le sol // poser // poser ; mettre plusieurs choses sur qqch d´horizontal	998	PUT
1138	put, place, set	put, place, set	mettre, placer	998	PUT
1139	python	 // python	boa // python // python de Séba	1563	PYTHON
1140	quarrel	quarrel	mettre deux personnes en querelle // querelle // quereller // querreller // se quereller	1848	QUARREL
1141	quench, extinguish	quench, extinguish	éteindre	127	EXTINGUISH
1142	quickly	quickly	IDÉO(vite) // brusquement // rapidement // rapidement et nombreux // vite	1631	FAST
1143	quiver (n)	quiver (n)	carquois	995	QUIVER (FOR ARROWS)
1144	rag	rag	chiffon // torchon	332	RAG
1145	rain	rain	pleuvoir // pluie	658	RAIN (PRECIPITATION)
1146	rainbow	rainbow	arc en ciel // arc-en-ciel // période sèche	1733	RAINBOW
1147	rainy season	rainy season	saison de pluie // saison de pluies // saison des pluies // saison_des_pluies	453	RAINY SEASON
1148	raise, elevate	raise, elevate	élever, réhausser	2134	RAISE (BRING UP)
1149	ram	ram	belier // bélier	1344	RAM
1150	rape	rape	viol	953	RAPE
1151	rat	 // rat	rat // raton	1490	RAT
1152	razor	razor	couteau à raser // rasoir // rasoir_traditionnel	151	RAZOR
1153	read	read	lire	724	READ
1154	really	really	c'est vrai // vraiment // vraiment, réellement // vraiment, réellement, vérité	1638	TRUTH
1155	red	red	rouge	156	RED
1156	red pepper, hot pepper	red pepper, hot pepper	piment, poivron rouge	919	CHILI PEPPER
1157	refuse	refuse	ordures // refuser	49	REFUSE
1158	rejoice	rejoice	rejouir // se réjouir	2192	REJOICE
1159	relative	relative	parent, relation	1644	RELATIVES
1160	relative by marriage	relative by marriage	allié // relation par mariage		
1161	remain, stay	remain, stay	rester, demeurer	987	REMAIN
1162	remember	remember	rappeler // se rappeler ; se souvenir ; penser à // se souvenir // se souvenir de // se souvenir, se rappeler // souvenir_(se)	707	REMEMBER
1163	reputation	reputation	réputation		
1164	request (n)	request (n)	demande // demande, requête		
1165	resemble	resemble	ressembler	1777	RESEMBLE
1166	respect (v)	respect (v)	respecter	385	RESPECT (SOMEBODY)
1167	rest	rest	repos // reposer // réposer; attendre // se reposer	168	REST
1168	return	return	ramener; revenir; repeter // rendre, renvoyer // rentrer // rentrer ; retourner // retour // retourner // retourner; tourner (ici) // revenir // rétourner	581	COME BACK
1169	revive	revive	reprendre connaissance		
1170	rib	rib	côte	801	RIB
1171	rice	rice	riz	926	RICE
1172	rich man	rich man	(un) riche	3661	RICH PERSON
1173	right (direction)	right (direction)	() droite // (à) droite // (�) droite	1019	RIGHT
1174	right, (be) correct	right, (be) correct	(avoir) raison // correct, (avoir) raison	1725	CORRECT (RIGHT)
1175	ring (finger)	ring (finger)	bague, anneau (de doigt)	1374	RING
1176	ringworm	ringworm	teigne	3171	RINGWORM
1177	ripen, become ripe	ripen, become ripe	mûrir	179	RIPEN
1178	rise up (intr)	rise up (intr)	se lever	1512	RISE (ONESELF)
1179	ritual place	ritual place	lieu des rites		
1180	river	river	fleuve // mayo, rivière // rivière // rivière ; fleuve // rivière, fleuve	666	RIVER
1181	river bank	river bank	bord (de rivière) // rive	3463	RIVERBANK
1182	road	road	chemin // grande route // route // rue	667	ROAD
1183	roast	roast	cuire // rôtir	1962	ROAST (SOMETHING)
1184	robe (man's gown)	robe (man's gown)	boubou	461	BOUBOU
1185	rock	rock	bercer // pierre // pierre, montagne // rocher // rocher plat	668	ROCK
1186	roof	roof	couvrir d'une toit // poser la charpente; poser les bois de la charpente // toit // toiture // tôler	769	ROOF
1187	room	room	chambre // pièce (de maison)	1450	ROOM
1188	rooster (cock)	rooster (cock)	coq	1511	ROOSTER
1189	root	root	racine // racine; base, tronc	670	ROOT
1190	rope	rope	corde	1218	ROPE
1191	rub	rub	frotter // frotter (le corps)	1449	RUB
1192	rubber	rubber	caoutchouc // caoutchouc, latex // fronde en caoutchouc		
1193	rubbish	rubbish	ordures // ordures; poubelles	909	GARBAGE
1194	ruminate, chew cud	ruminate, chew cud	ruminer	3680	RUMINATE
1195	run	run	courir // courir, fuire; courir vite	1519	RUN
1196	rust (n)	rust (n)	rouille	3064	RUST
1197	sacrifice	 // sacrifice	faire un sacrifice, sacrifier // sacrifice // sacrifier	1103	SACRIFICE
1198	saliva	saliva	salive	1503	SALIVA
1199	salt	salt	sel	1274	SALT
1200	sand	sand	le sable // sable	671	SAND
1201	sap	sap	sève // toxer	345	SAP
1202	sauce	 // sauce	sauce // sauce; sauce faite d'un ingrédient gras	132	SAUCE
1203	say	say	dire // dire ; annoncer à ; informer ; parler à // dire à lui	1458	SAY
1204	say goodbye, take leave of	say goodbye, take leave of	prendre congé		
1205	scar	scar	balafre // cicatrice // scarifier; se balafrer	497	SCAR
1206	scatter (tr)	scatter (tr)	éparpiller, répandre	3705	SCATTER
1207	scorpion	 // scorpion	(scorpion) // scorpion	1538	SCORPION
1208	scrape (v)	scrape (v)	gratter, racler	1767	SCRAPE
1209	scratch (v)	scratch (v)	égratigner, érafler	1436	SCRATCH
1210	scream, cry out	scream, cry out	crier	3809	SCREAM (PRODUCE A CRY)
1211	see	see	voir // voir ; contempler ; admirer	1409	SEE
1212	seed	seed	graine, semence // semence	714	SEED
1213	seize	seize	saisir // saisir, attraper	855	SEIZE
1214	sell	sell	vendre	1571	SELL
1215	semen	semen	sperme	2283	SEMEN
1216	send	send	envoyer	1127	SEND
